time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:16:30.435735,90358,1715714190,435277818,,0.0
2024/05/14/15:16:30.445904,90359,1715714190,445330487,,0.0
2024/05/14/15:16:30.455810,90360,1715714190,455282879,,0.0
2024/05/14/15:16:30.465786,90361,1715714190,465302338,,0.0
2024/05/14/15:16:30.475747,90362,1715714190,475262862,,0.0
2024/05/14/15:16:30.485804,90363,1715714190,485296253,,0.0
2024/05/14/15:16:30.495760,90364,1715714190,495289435,,0.0
2024/05/14/15:16:30.505769,90365,1715714190,505307586,,0.0
2024/05/14/15:16:30.515729,90366,1715714190,515286292,,0.0
2024/05/14/15:16:30.525719,90367,1715714190,525262234,,0.0
2024/05/14/15:16:30.536041,90368,1715714190,535304670,,0.0
2024/05/14/15:16:30.545879,90369,1715714190,545289421,,0.0
2024/05/14/15:16:30.555762,90370,1715714190,555301096,,0.0
2024/05/14/15:16:30.565728,90371,1715714190,565298485,,0.0
2024/05/14/15:16:30.575660,90372,1715714190,575277286,,0.0
2024/05/14/15:16:30.585896,90373,1715714190,585348132,,0.0
2024/05/14/15:16:30.595690,90374,1715714190,595303940,,0.0
2024/05/14/15:16:30.605766,90375,1715714190,605317642,,0.0
2024/05/14/15:16:30.615767,90376,1715714190,615333895,,0.0
2024/05/14/15:16:30.625877,90377,1715714190,625367377,,0.0
2024/05/14/15:16:30.635890,90378,1715714190,635338487,,0.0
2024/05/14/15:16:30.645983,90379,1715714190,645331336,,0.0
2024/05/14/15:16:30.655764,90380,1715714190,655288104,,0.0
2024/05/14/15:16:30.665706,90381,1715714190,665311011,,0.0
2024/05/14/15:16:30.675654,90382,1715714190,675283174,,0.0
2024/05/14/15:16:30.685819,90383,1715714190,685326498,,0.0
2024/05/14/15:16:30.695777,90384,1715714190,695288491,,0.0
2024/05/14/15:16:30.705719,90385,1715714190,705302850,,0.0
2024/05/14/15:16:30.715728,90386,1715714190,715333723,,0.0
2024/05/14/15:16:30.725773,90387,1715714190,725338634,,0.0
2024/05/14/15:16:30.736150,90388,1715714190,735316475,,0.0
2024/05/14/15:16:30.745913,90389,1715714190,745366688,,0.0
2024/05/14/15:16:30.755788,90390,1715714190,755352835,,0.0
2024/05/14/15:16:30.765759,90391,1715714190,765310012,,0.0
2024/05/14/15:16:30.775857,90392,1715714190,775332571,,0.0
2024/05/14/15:16:30.785946,90393,1715714190,785359754,,0.0
2024/05/14/15:16:30.795967,90394,1715714190,795383797,,0.0
2024/05/14/15:16:30.805850,90395,1715714190,805328524,,0.0
2024/05/14/15:16:30.815777,90396,1715714190,815354524,,0.0
2024/05/14/15:16:30.825825,90397,1715714190,825336828,,0.0
2024/05/14/15:16:30.835920,90398,1715714190,835329009,,0.0
2024/05/14/15:16:30.845840,90399,1715714190,845354432,,0.0
2024/05/14/15:16:30.855815,90400,1715714190,855349986,,0.0
2024/05/14/15:16:30.865971,90401,1715714190,865409650,,0.0
2024/05/14/15:16:30.875877,90402,1715714190,875352548,,0.0
2024/05/14/15:16:30.885872,90403,1715714190,885375899,,0.0
2024/05/14/15:16:30.895794,90404,1715714190,895369750,,0.0
2024/05/14/15:16:30.905748,90405,1715714190,905370969,,0.0
2024/05/14/15:16:30.915787,90406,1715714190,915342006,,0.0
2024/05/14/15:16:30.925783,90407,1715714190,925354942,,0.0
2024/05/14/15:16:30.939703,90408,1715714190,935344663,,0.0
2024/05/14/15:16:30.945803,90409,1715714190,945355649,,0.0
2024/05/14/15:16:30.955887,90410,1715714190,955362802,,0.0
2024/05/14/15:16:30.965868,90411,1715714190,965413677,,0.0
2024/05/14/15:16:30.975764,90412,1715714190,975339355,,0.0
2024/05/14/15:16:30.985875,90413,1715714190,985366559,,0.0
2024/05/14/15:16:30.995793,90414,1715714190,995363350,,0.0
2024/05/14/15:16:31.005842,90415,1715714191,5389396,,0.0
2024/05/14/15:16:31.015737,90416,1715714191,15361721,,0.0
2024/05/14/15:16:31.025799,90417,1715714191,25390277,,0.0
2024/05/14/15:16:31.035880,90418,1715714191,35371233,,0.0
2024/05/14/15:16:31.047273,90419,1715714191,45389948,,0.0
2024/05/14/15:16:31.055826,90420,1715714191,55409441,,0.0
2024/05/14/15:16:31.065907,90421,1715714191,65392378,,0.0
2024/05/14/15:16:31.075991,90422,1715714191,75439285,,0.0
2024/05/14/15:16:31.085806,90423,1715714191,85380882,,0.0
2024/05/14/15:16:31.095818,90424,1715714191,95408979,,0.0
2024/05/14/15:16:31.105994,90425,1715714191,105429158,,0.0
2024/05/14/15:16:31.115853,90426,1715714191,115404187,,0.0
2024/05/14/15:16:31.125916,90427,1715714191,125437426,,0.0
2024/05/14/15:16:31.141632,90428,1715714191,140496314,,0.0
2024/05/14/15:16:31.145873,90429,1715714191,145412523,,0.0
2024/05/14/15:16:31.156013,90430,1715714191,155434189,,0.0
2024/05/14/15:16:31.165853,90431,1715714191,165432231,,0.0
2024/05/14/15:16:31.175972,90432,1715714191,175444711,,0.0
2024/05/14/15:16:31.185870,90433,1715714191,185401850,,0.0
2024/05/14/15:16:31.195934,90434,1715714191,195428152,,0.0
2024/05/14/15:16:31.205916,90435,1715714191,205428848,,0.0
2024/05/14/15:16:31.215818,90436,1715714191,215425849,,0.0
2024/05/14/15:16:31.225931,90437,1715714191,225457499,,0.0
2024/05/14/15:16:31.238524,90438,1715714191,235418964,,0.0
2024/05/14/15:16:31.246331,90439,1715714191,245436798,,0.0
2024/05/14/15:16:31.255762,90440,1715714191,255400730,,0.0
2024/05/14/15:16:31.266037,90441,1715714191,265459690,,0.0
2024/05/14/15:16:31.275800,90442,1715714191,275399776,,0.0
2024/05/14/15:16:31.285848,90443,1715714191,285421124,,0.0
2024/05/14/15:16:31.295830,90444,1715714191,295421358,,0.0
2024/05/14/15:16:31.305851,90445,1715714191,305418612,,0.0
2024/05/14/15:16:31.315878,90446,1715714191,315416549,,0.0
2024/05/14/15:16:31.326012,90447,1715714191,325476777,,0.0
2024/05/14/15:16:31.338057,90448,1715714191,335432331,,0.0
2024/05/14/15:16:31.345832,90449,1715714191,345424914,,0.0
2024/05/14/15:16:31.355882,90450,1715714191,355421429,,0.0
2024/05/14/15:16:31.366119,90451,1715714191,365449806,,0.0
2024/05/14/15:16:31.375904,90452,1715714191,375450265,,0.0
2024/05/14/15:16:31.386078,90453,1715714191,385526432,,0.0
2024/05/14/15:16:31.396083,90454,1715714191,395492866,,0.0
2024/05/14/15:16:31.405957,90455,1715714191,405438551,,0.0
2024/05/14/15:16:31.415931,90456,1715714191,415465244,,0.0
2024/05/14/15:16:31.426018,90457,1715714191,425526281,,0.0
2024/05/14/15:16:31.441687,90458,1715714191,435201776,,0.0
2024/05/14/15:16:31.445674,90459,1715714191,445200244,,0.0
2024/05/14/15:16:31.455969,90460,1715714191,455494240,,0.0
2024/05/14/15:16:31.465590,90461,1715714191,465216542,,0.0
2024/05/14/15:16:31.475569,90462,1715714191,475190053,,0.0
2024/05/14/15:16:31.485822,90463,1715714191,485240463,,0.0
2024/05/14/15:16:31.495656,90464,1715714191,495210501,,0.0
2024/05/14/15:16:31.505712,90465,1715714191,505258272,,0.0
2024/05/14/15:16:31.515722,90466,1715714191,515236975,,0.0
2024/05/14/15:16:31.525760,90467,1715714191,525227183,,0.0
2024/05/14/15:16:31.536118,90468,1715714191,535269587,,0.0
2024/05/14/15:16:31.545765,90469,1715714191,545257375,,0.0
2024/05/14/15:16:31.555677,90470,1715714191,555247309,,0.0
2024/05/14/15:16:31.565591,90471,1715714191,565222878,,0.0
2024/05/14/15:16:31.575552,90472,1715714191,575202073,,0.0
2024/05/14/15:16:31.585773,90473,1715714191,585301427,,0.0
2024/05/14/15:16:31.595613,90474,1715714191,595242201,,0.0
2024/05/14/15:16:31.605535,90475,1715714191,605244075,,0.0
2024/05/14/15:16:31.615686,90476,1715714191,615231067,,0.0
2024/05/14/15:16:31.625775,90477,1715714191,625246306,,0.0
2024/05/14/15:16:31.639523,90478,1715714191,635283440,,0.0
2024/05/14/15:16:31.645698,90479,1715714191,645243863,,0.0
2024/05/14/15:16:31.655632,90480,1715714191,655236324,,0.0
2024/05/14/15:16:31.665701,90481,1715714191,665249409,,0.0
2024/05/14/15:16:31.675819,90482,1715714191,675308992,,0.0
2024/05/14/15:16:31.685671,90483,1715714191,685235205,,0.0
2024/05/14/15:16:31.695747,90484,1715714191,695261247,,0.0
2024/05/14/15:16:31.705739,90485,1715714191,705271288,,0.0
2024/05/14/15:16:31.715812,90486,1715714191,715298817,,0.0
2024/05/14/15:16:31.725880,90487,1715714191,725329110,,0.0
2024/05/14/15:16:31.735868,90488,1715714191,735274627,,0.0
2024/05/14/15:16:31.745866,90489,1715714191,745279221,,0.0
2024/05/14/15:16:31.755952,90490,1715714191,755288792,,0.0
2024/05/14/15:16:31.765819,90491,1715714191,765270256,,0.0
2024/05/14/15:16:31.775886,90492,1715714191,775315027,,0.0
2024/05/14/15:16:31.785723,90493,1715714191,785268518,,0.0
2024/05/14/15:16:31.795719,90494,1715714191,795290979,,0.0
2024/05/14/15:16:31.805849,90495,1715714191,805320991,,0.0
2024/05/14/15:16:31.815777,90496,1715714191,815272609,,0.0
2024/05/14/15:16:31.825796,90497,1715714191,825296248,,0.0
2024/05/14/15:16:31.836272,90498,1715714191,835276495,,0.0
2024/05/14/15:16:31.845828,90499,1715714191,845297748,,0.0
2024/05/14/15:16:31.855732,90500,1715714191,855266218,,0.0
2024/05/14/15:16:31.865854,90501,1715714191,865329232,,0.0
2024/05/14/15:16:31.875791,90502,1715714191,875273098,,0.0
2024/05/14/15:16:31.885915,90503,1715714191,885291767,,0.0
2024/05/14/15:16:31.895765,90504,1715714191,895288996,,0.0
2024/05/14/15:16:31.905915,90505,1715714191,905318663,,0.0
2024/05/14/15:16:31.915922,90506,1715714191,915284244,,0.0
2024/05/14/15:16:31.925799,90507,1715714191,925336392,,0.0
2024/05/14/15:16:31.936441,90508,1715714191,935301189,,0.0
2024/05/14/15:16:31.945912,90509,1715714191,945312557,,0.0
2024/05/14/15:16:31.955624,90510,1715714191,955283794,,0.0
2024/05/14/15:16:31.965799,90511,1715714191,965335485,,0.0
2024/05/14/15:16:31.975672,90512,1715714191,975284561,,0.0
2024/05/14/15:16:31.986195,90513,1715714191,985648677,,0.0
2024/05/14/15:16:31.995761,90514,1715714191,995327776,,0.0
2024/05/14/15:16:32.005810,90515,1715714192,5331882,,0.0
2024/05/14/15:16:32.015678,90516,1715714192,15302435,,0.0
2024/05/14/15:16:32.025800,90517,1715714192,25327835,,0.0
2024/05/14/15:16:32.043282,90518,1715714192,35320499,,0.0
2024/05/14/15:16:32.047647,90519,1715714192,45306718,,0.0
2024/05/14/15:16:32.055695,90520,1715714192,55301229,,0.0
2024/05/14/15:16:32.065756,90521,1715714192,65331024,,0.0
2024/05/14/15:16:32.075720,90522,1715714192,75304296,,0.0
2024/05/14/15:16:32.085763,90523,1715714192,85322649,,0.0
2024/05/14/15:16:32.095782,90524,1715714192,95348362,,0.0
2024/05/14/15:16:32.105743,90525,1715714192,105349431,,0.0
2024/05/14/15:16:32.115663,90526,1715714192,115318499,,0.0
2024/05/14/15:16:32.125878,90527,1715714192,125403223,,0.0
2024/05/14/15:16:32.135861,90528,1715714192,135335854,,0.0
2024/05/14/15:16:32.145759,90529,1715714192,145340989,,0.0
2024/05/14/15:16:32.155773,90530,1715714192,155362168,,0.0
2024/05/14/15:16:32.165763,90531,1715714192,165352265,,0.0
2024/05/14/15:16:32.175762,90532,1715714192,175318111,,0.0
2024/05/14/15:16:32.185797,90533,1715714192,185357967,,0.0
2024/05/14/15:16:32.195764,90534,1715714192,195338516,,0.0
2024/05/14/15:16:32.205942,90535,1715714192,205372143,,0.0
2024/05/14/15:16:32.215775,90536,1715714192,215366618,,0.0
2024/05/14/15:16:32.225999,90537,1715714192,225395025,,0.0
2024/05/14/15:16:32.236057,90538,1715714192,235385640,,0.0
2024/05/14/15:16:32.245976,90539,1715714192,245439296,,0.0
2024/05/14/15:16:32.255837,90540,1715714192,255341480,,0.0
2024/05/14/15:16:32.265907,90541,1715714192,265386812,,0.0
2024/05/14/15:16:32.275806,90542,1715714192,275391304,,0.0
2024/05/14/15:16:32.286014,90543,1715714192,285422648,,0.0
2024/05/14/15:16:32.295788,90544,1715714192,295370939,,0.0
2024/05/14/15:16:32.305856,90545,1715714192,305375250,,0.0
2024/05/14/15:16:32.315872,90546,1715714192,315385240,,0.0
2024/05/14/15:16:32.325860,90547,1715714192,325386522,,0.0
2024/05/14/15:16:32.335969,90548,1715714192,335377927,,0.0
2024/05/14/15:16:32.345926,90549,1715714192,345424120,,0.0
2024/05/14/15:16:32.355813,90550,1715714192,355361125,,0.0
2024/05/14/15:16:32.365822,90551,1715714192,365374252,,0.0
2024/05/14/15:16:32.375793,90552,1715714192,375377734,,0.0
2024/05/14/15:16:32.385880,90553,1715714192,385436058,,0.0
2024/05/14/15:16:32.395769,90554,1715714192,395377439,,0.0
2024/05/14/15:16:32.405817,90555,1715714192,405408410,,0.0
2024/05/14/15:16:32.415804,90556,1715714192,415382935,,0.0
2024/05/14/15:16:32.425905,90557,1715714192,425415745,,0.0
2024/05/14/15:16:32.436075,90558,1715714192,435393904,,0.0
2024/05/14/15:16:32.445781,90559,1715714192,445404513,,0.0
2024/05/14/15:16:32.455953,90560,1715714192,455407715,,0.0
2024/05/14/15:16:32.465880,90561,1715714192,465438319,,0.0
2024/05/14/15:16:32.476033,90562,1715714192,475429370,,0.0
2024/05/14/15:16:32.485945,90563,1715714192,485428170,,0.0
2024/05/14/15:16:32.495868,90564,1715714192,495396277,,0.0
2024/05/14/15:16:32.505970,90565,1715714192,505462368,,0.0
2024/05/14/15:16:32.516024,90566,1715714192,515481703,,0.0
2024/05/14/15:16:32.525826,90567,1715714192,525419551,,0.0
2024/05/14/15:16:32.535978,90568,1715714192,535410530,,0.0
2024/05/14/15:16:32.545846,90569,1715714192,545405924,,0.0
2024/05/14/15:16:32.555865,90570,1715714192,555425930,,0.0
2024/05/14/15:16:32.565696,90571,1715714192,565215880,,0.0
2024/05/14/15:16:32.575787,90572,1715714192,575244725,,0.0
2024/05/14/15:16:32.585610,90573,1715714192,585183802,,0.0
2024/05/14/15:16:32.595695,90574,1715714192,595188811,,0.0
2024/05/14/15:16:32.605776,90575,1715714192,605253976,,0.0
2024/05/14/15:16:32.615594,90576,1715714192,615171453,,0.0
2024/05/14/15:16:32.625881,90577,1715714192,625445929,,0.0
2024/05/14/15:16:32.635700,90578,1715714192,635194214,,0.0
2024/05/14/15:16:32.645651,90579,1715714192,645185761,,0.0
2024/05/14/15:16:32.655597,90580,1715714192,655170213,,0.0
2024/05/14/15:16:32.665709,90581,1715714192,665229952,,0.0
2024/05/14/15:16:32.675679,90582,1715714192,675226303,,0.0
2024/05/14/15:16:32.685730,90583,1715714192,685224412,,0.0
2024/05/14/15:16:32.695729,90584,1715714192,695188085,,0.0
2024/05/14/15:16:32.705755,90585,1715714192,705248258,,0.0
2024/05/14/15:16:32.715623,90586,1715714192,715193836,,0.0
2024/05/14/15:16:32.725683,90587,1715714192,725236159,,0.0
2024/05/14/15:16:32.741816,90588,1715714192,735189716,,0.0
2024/05/14/15:16:32.745735,90589,1715714192,745246933,,0.0
2024/05/14/15:16:32.755599,90590,1715714192,755202699,,0.0
2024/05/14/15:16:32.765757,90591,1715714192,765287802,,0.0
2024/05/14/15:16:32.775609,90592,1715714192,775210974,,0.0
2024/05/14/15:16:32.785628,90593,1715714192,785228940,,0.0
2024/05/14/15:16:32.795720,90594,1715714192,795250000,,0.0
2024/05/14/15:16:32.805710,90595,1715714192,805208689,,0.0
2024/05/14/15:16:32.815707,90596,1715714192,815259060,,0.0
2024/05/14/15:16:32.825837,90597,1715714192,825290120,,0.0
2024/05/14/15:16:32.835793,90598,1715714192,835271447,,0.0
2024/05/14/15:16:32.845930,90599,1715714192,845267077,,0.0
2024/05/14/15:16:32.855633,90600,1715714192,855242490,,0.0
2024/05/14/15:16:32.865721,90601,1715714192,865272996,,0.0
2024/05/14/15:16:32.875712,90602,1715714192,875254931,,0.0
2024/05/14/15:16:32.885744,90603,1715714192,885304021,,0.0
2024/05/14/15:16:32.895777,90604,1715714192,895241669,,0.0
2024/05/14/15:16:32.905841,90605,1715714192,905270614,,0.0
2024/05/14/15:16:32.915732,90606,1715714192,915259176,,0.0
2024/05/14/15:16:32.925775,90607,1715714192,925254366,,0.0
2024/05/14/15:16:32.936166,90608,1715714192,935245024,,0.0
2024/05/14/15:16:32.945825,90609,1715714192,945305742,,0.0
2024/05/14/15:16:32.955649,90610,1715714192,955246935,,0.0
2024/05/14/15:16:32.965749,90611,1715714192,965263306,,0.0
2024/05/14/15:16:32.975682,90612,1715714192,975282833,,0.0
2024/05/14/15:16:32.985842,90613,1715714192,985302422,,0.0
2024/05/14/15:16:32.995756,90614,1715714192,995258558,,0.0
2024/05/14/15:16:33.005900,90615,1715714193,5296694,,0.0
2024/05/14/15:16:33.015666,90616,1715714193,15253250,,0.0
2024/05/14/15:16:33.025836,90617,1715714193,25304314,,0.0
2024/05/14/15:16:33.038978,90618,1715714193,35256263,,0.0
2024/05/14/15:16:33.045843,90619,1715714193,45329668,,0.0
2024/05/14/15:16:33.055669,90620,1715714193,55248792,,0.0
2024/05/14/15:16:33.065741,90621,1715714193,65252303,,0.0
2024/05/14/15:16:33.075897,90622,1715714193,75303053,,0.0
2024/05/14/15:16:33.085767,90623,1715714193,85286955,,0.0
2024/05/14/15:16:33.095666,90624,1715714193,95264931,,0.0
2024/05/14/15:16:33.105850,90625,1715714193,105295898,,0.0
2024/05/14/15:16:33.115736,90626,1715714193,115319188,,0.0
2024/05/14/15:16:33.125869,90627,1715714193,125318804,,0.0
2024/05/14/15:16:33.135685,90628,1715714193,135280045,,0.0
2024/05/14/15:16:33.145875,90629,1715714193,145316807,,0.0
2024/05/14/15:16:33.155692,90630,1715714193,155262549,,0.0
2024/05/14/15:16:33.166023,90631,1715714193,165294745,,0.0
2024/05/14/15:16:33.175855,90632,1715714193,175349793,,0.0
2024/05/14/15:16:33.185846,90633,1715714193,185335129,,0.0
2024/05/14/15:16:33.195664,90634,1715714193,195286700,,0.0
2024/05/14/15:16:33.205811,90635,1715714193,205315951,,0.0
2024/05/14/15:16:33.215715,90636,1715714193,215283830,,0.0
2024/05/14/15:16:33.225827,90637,1715714193,225320060,,0.0
2024/05/14/15:16:33.235713,90638,1715714193,235315794,,0.0
2024/05/14/15:16:33.245891,90639,1715714193,245343084,,0.0
2024/05/14/15:16:33.255849,90640,1715714193,255289600,,0.0
2024/05/14/15:16:33.265824,90641,1715714193,265333783,,0.0
2024/05/14/15:16:33.275962,90642,1715714193,275375359,,0.0
2024/05/14/15:16:33.285805,90643,1715714193,285307078,,0.0
2024/05/14/15:16:33.295775,90644,1715714193,295331823,,0.0
2024/05/14/15:16:33.305827,90645,1715714193,305353591,,0.0
2024/05/14/15:16:33.315721,90646,1715714193,315321884,,0.0
2024/05/14/15:16:33.326051,90647,1715714193,325352762,,0.0
2024/05/14/15:16:33.335802,90648,1715714193,335319198,,0.0
2024/05/14/15:16:33.345901,90649,1715714193,345346181,,0.0
2024/05/14/15:16:33.355738,90650,1715714193,355321287,,0.0
2024/05/14/15:16:33.365808,90651,1715714193,365357915,,0.0
2024/05/14/15:16:33.375765,90652,1715714193,375349782,,0.0
2024/05/14/15:16:33.385936,90653,1715714193,385353091,,0.0
2024/05/14/15:16:33.395973,90654,1715714193,395387585,,0.0
2024/05/14/15:16:33.405862,90655,1715714193,405359336,,0.0
2024/05/14/15:16:33.415774,90656,1715714193,415348760,,0.0
2024/05/14/15:16:33.425954,90657,1715714193,425377775,,0.0
2024/05/14/15:16:33.435787,90658,1715714193,435350681,,0.0
2024/05/14/15:16:33.445936,90659,1715714193,445383112,,0.0
2024/05/14/15:16:33.455795,90660,1715714193,455345478,,0.0
2024/05/14/15:16:33.465840,90661,1715714193,465349410,,0.0
2024/05/14/15:16:33.475885,90662,1715714193,475378411,,0.0
2024/05/14/15:16:33.485837,90663,1715714193,485339345,,0.0
2024/05/14/15:16:33.495861,90664,1715714193,495341769,,0.0
2024/05/14/15:16:33.505803,90665,1715714193,505369684,,0.0
2024/05/14/15:16:33.515756,90666,1715714193,515363681,,0.0
2024/05/14/15:16:33.525745,90667,1715714193,525355016,,0.0
2024/05/14/15:16:33.535980,90668,1715714193,535382445,,0.0
2024/05/14/15:16:33.545813,90669,1715714193,545352517,,0.0
2024/05/14/15:16:33.556030,90670,1715714193,555401564,,0.0
2024/05/14/15:16:33.565957,90671,1715714193,565400712,,0.0
2024/05/14/15:16:33.575821,90672,1715714193,575365925,,0.0
2024/05/14/15:16:33.585805,90673,1715714193,585380886,,0.0
2024/05/14/15:16:33.595866,90674,1715714193,595410359,,0.0
2024/05/14/15:16:33.605966,90675,1715714193,605396384,,0.0
2024/05/14/15:16:33.615884,90676,1715714193,615387248,,0.0
2024/05/14/15:16:33.625955,90677,1715714193,625415198,,0.0
2024/05/14/15:16:33.635786,90678,1715714193,635361896,,0.0
2024/05/14/15:16:33.646224,90679,1715714193,645365189,,0.0
2024/05/14/15:16:33.656009,90680,1715714193,655387867,,0.0
2024/05/14/15:16:33.665943,90681,1715714193,665394548,,0.0
2024/05/14/15:16:33.675821,90682,1715714193,675382762,,0.0
2024/05/14/15:16:33.685914,90683,1715714193,685441283,,0.0
2024/05/14/15:16:33.695910,90684,1715714193,695432662,,0.0
2024/05/14/15:16:33.705929,90685,1715714193,705407314,,0.0
2024/05/14/15:16:33.715828,90686,1715714193,715410315,,0.0
2024/05/14/15:16:33.725899,90687,1715714193,725406999,,0.0
2024/05/14/15:16:33.735934,90688,1715714193,735386394,,0.0
2024/05/14/15:16:33.745605,90689,1715714193,745135429,,0.0
2024/05/14/15:16:33.755780,90690,1715714193,755147131,,0.0
2024/05/14/15:16:33.765712,90691,1715714193,765199014,,0.0
2024/05/14/15:16:33.775606,90692,1715714193,775176139,,0.0
2024/05/14/15:16:33.785752,90693,1715714193,785199460,,0.0
2024/05/14/15:16:33.795483,90694,1715714193,795146135,,0.0
2024/05/14/15:16:33.805660,90695,1715714193,805182272,,0.0
2024/05/14/15:16:33.815560,90696,1715714193,815145068,,0.0
2024/05/14/15:16:33.825959,90697,1715714193,825484645,,0.0
2024/05/14/15:16:33.835610,90698,1715714193,835165240,,0.0
2024/05/14/15:16:33.845608,90699,1715714193,845154387,,0.0
2024/05/14/15:16:33.855675,90700,1715714193,855184345,,0.0
