time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:21:41.658681,13931,1715714501,658261663,,0.0
2024/05/14/15:21:41.668808,13932,1715714501,668271419,,0.0
2024/05/14/15:21:41.678781,13933,1715714501,678294486,,0.0
2024/05/14/15:21:41.688834,13934,1715714501,688322605,,0.0
2024/05/14/15:21:41.698775,13935,1715714501,698259005,,0.0
2024/05/14/15:21:41.708773,13936,1715714501,708378469,,0.0
2024/05/14/15:21:41.718799,13937,1715714501,718288653,,0.0
2024/05/14/15:21:41.728848,13938,1715714501,728320516,,0.0
2024/05/14/15:21:41.738805,13939,1715714501,738296855,,0.0
2024/05/14/15:21:41.748890,13940,1715714501,748285801,,0.0
2024/05/14/15:21:41.758682,13941,1715714501,758263911,,0.0
2024/05/14/15:21:41.768837,13942,1715714501,768340714,,0.0
2024/05/14/15:21:41.778849,13943,1715714501,778337509,,0.0
2024/05/14/15:21:41.788805,13944,1715714501,788310748,,0.0
2024/05/14/15:21:41.798931,13945,1715714501,798324586,,0.0
2024/05/14/15:21:41.808735,13946,1715714501,808301365,,0.0
2024/05/14/15:21:41.818837,13947,1715714501,818334415,,0.0
2024/05/14/15:21:41.828870,13948,1715714501,828343533,,0.0
2024/05/14/15:21:41.838875,13949,1715714501,838321725,,0.0
2024/05/14/15:21:41.848634,13950,1715714501,848095359,,0.0
2024/05/14/15:21:41.858784,13951,1715714501,858291989,,0.0
2024/05/14/15:21:41.868610,13952,1715714501,868122746,,0.0
2024/05/14/15:21:41.878525,13953,1715714501,878054870,,0.0
2024/05/14/15:21:41.888714,13954,1715714501,888124141,,0.0
2024/05/14/15:21:41.898602,13955,1715714501,898088685,,0.0
2024/05/14/15:21:41.908511,13956,1715714501,908131439,,0.0
2024/05/14/15:21:41.918533,13957,1715714501,918075526,,0.0
2024/05/14/15:21:41.928530,13958,1715714501,928103067,,0.0
2024/05/14/15:21:41.938680,13959,1715714501,938081442,,0.0
2024/05/14/15:21:41.948566,13960,1715714501,948076224,,0.0
2024/05/14/15:21:41.959744,13961,1715714501,958965834,,0.0
2024/05/14/15:21:41.968608,13962,1715714501,968136693,,0.0
2024/05/14/15:21:41.978647,13963,1715714501,978145522,,0.0
2024/05/14/15:21:41.988525,13964,1715714501,988088856,,0.0
2024/05/14/15:21:41.998552,13965,1715714501,998090443,,0.0
2024/05/14/15:21:42.008583,13966,1715714502,8079281,,0.0
2024/05/14/15:21:42.018686,13967,1715714502,18109082,,0.0
2024/05/14/15:21:42.028456,13968,1715714502,28092552,,0.0
2024/05/14/15:21:42.038733,13969,1715714502,38159891,,0.0
2024/05/14/15:21:42.048644,13970,1715714502,48127553,,0.0
2024/05/14/15:21:42.058968,13971,1715714502,58104757,,0.0
2024/05/14/15:21:42.068675,13972,1715714502,68138022,,0.0
2024/05/14/15:21:42.078608,13973,1715714502,78119680,,0.0
2024/05/14/15:21:42.088719,13974,1715714502,88123814,,0.0
2024/05/14/15:21:42.098561,13975,1715714502,98120062,,0.0
2024/05/14/15:21:42.108495,13976,1715714502,108092223,,0.0
2024/05/14/15:21:42.118688,13977,1715714502,118102003,,0.0
2024/05/14/15:21:42.128458,13978,1715714502,128114098,,0.0
2024/05/14/15:21:42.138709,13979,1715714502,138169191,,0.0
2024/05/14/15:21:42.148623,13980,1715714502,148117362,,0.0
2024/05/14/15:21:42.158794,13981,1715714502,158123381,,0.0
2024/05/14/15:21:42.168690,13982,1715714502,168197757,,0.0
2024/05/14/15:21:42.178704,13983,1715714502,178167189,,0.0
2024/05/14/15:21:42.188678,13984,1715714502,188169127,,0.0
2024/05/14/15:21:42.198614,13985,1715714502,198134657,,0.0
2024/05/14/15:21:42.208543,13986,1715714502,208114996,,0.0
2024/05/14/15:21:42.218663,13987,1715714502,218145769,,0.0
2024/05/14/15:21:42.228575,13988,1715714502,228131704,,0.0
2024/05/14/15:21:42.238863,13989,1715714502,238208316,,0.0
2024/05/14/15:21:42.248677,13990,1715714502,248159962,,0.0
2024/05/14/15:21:42.259416,13991,1715714502,258139690,,0.0
2024/05/14/15:21:42.268524,13992,1715714502,268153477,,0.0
2024/05/14/15:21:42.278665,13993,1715714502,278161053,,0.0
2024/05/14/15:21:42.288674,13994,1715714502,288160138,,0.0
2024/05/14/15:21:42.298611,13995,1715714502,298154446,,0.0
2024/05/14/15:21:42.308434,13996,1715714502,308122405,,0.0
2024/05/14/15:21:42.318663,13997,1715714502,318129258,,0.0
2024/05/14/15:21:42.328722,13998,1715714502,328209611,,0.0
2024/05/14/15:21:42.338707,13999,1715714502,338181094,,0.0
2024/05/14/15:21:42.351309,14000,1715714502,348175075,,0.0
2024/05/14/15:21:42.359352,14001,1715714502,358194730,,0.0
2024/05/14/15:21:42.368721,14002,1715714502,368214995,,0.0
2024/05/14/15:21:42.378617,14003,1715714502,378145025,,0.0
2024/05/14/15:21:42.388705,14004,1715714502,388177475,,0.0
2024/05/14/15:21:42.398618,14005,1715714502,398150196,,0.0
2024/05/14/15:21:42.408700,14006,1715714502,408155025,,0.0
2024/05/14/15:21:42.418624,14007,1715714502,418179270,,0.0
2024/05/14/15:21:42.428555,14008,1715714502,428166469,,0.0
2024/05/14/15:21:42.438751,14009,1715714502,438212858,,0.0
2024/05/14/15:21:42.448694,14010,1715714502,448173406,,0.0
2024/05/14/15:21:42.458871,14011,1715714502,458234679,,0.0
2024/05/14/15:21:42.468684,14012,1715714502,468197855,,0.0
2024/05/14/15:21:42.478762,14013,1715714502,478194613,,0.0
2024/05/14/15:21:42.488734,14014,1715714502,488165163,,0.0
2024/05/14/15:21:42.498671,14015,1715714502,498190986,,0.0
2024/05/14/15:21:42.508662,14016,1715714502,508172901,,0.0
2024/05/14/15:21:42.518632,14017,1715714502,518166410,,0.0
2024/05/14/15:21:42.528632,14018,1715714502,528173553,,0.0
2024/05/14/15:21:42.538656,14019,1715714502,538174770,,0.0
2024/05/14/15:21:42.548739,14020,1715714502,548216798,,0.0
2024/05/14/15:21:42.558942,14021,1715714502,558196540,,0.0
2024/05/14/15:21:42.571326,14022,1715714502,568192150,,0.0
2024/05/14/15:21:42.578745,14023,1715714502,578215980,,0.0
2024/05/14/15:21:42.588704,14024,1715714502,588216186,,0.0
2024/05/14/15:21:42.598778,14025,1715714502,598215924,,0.0
2024/05/14/15:21:42.608770,14026,1715714502,608185445,,0.0
2024/05/14/15:21:42.618794,14027,1715714502,618268624,,0.0
2024/05/14/15:21:42.628797,14028,1715714502,628273111,,0.0
2024/05/14/15:21:42.638773,14029,1715714502,638256588,,0.0
2024/05/14/15:21:42.648840,14030,1715714502,648242102,,0.0
2024/05/14/15:21:42.658636,14031,1715714502,658208060,,0.0
2024/05/14/15:21:42.668833,14032,1715714502,668281931,,0.0
2024/05/14/15:21:42.678758,14033,1715714502,678266315,,0.0
2024/05/14/15:21:42.688773,14034,1715714502,688233282,,0.0
2024/05/14/15:21:42.698784,14035,1715714502,698235160,,0.0
2024/05/14/15:21:42.708602,14036,1715714502,708229072,,0.0
2024/05/14/15:21:42.718738,14037,1715714502,718235732,,0.0
2024/05/14/15:21:42.728722,14038,1715714502,728252478,,0.0
2024/05/14/15:21:42.738796,14039,1715714502,738259838,,0.0
2024/05/14/15:21:42.748746,14040,1715714502,748248751,,0.0
2024/05/14/15:21:42.759067,14041,1715714502,758235694,,0.0
2024/05/14/15:21:42.768794,14042,1715714502,768281175,,0.0
2024/05/14/15:21:42.778834,14043,1715714502,778289832,,0.0
2024/05/14/15:21:42.788764,14044,1715714502,788226209,,0.0
2024/05/14/15:21:42.798853,14045,1715714502,798282894,,0.0
2024/05/14/15:21:42.808557,14046,1715714502,808243868,,0.0
2024/05/14/15:21:42.818836,14047,1715714502,818255431,,0.0
2024/05/14/15:21:42.828721,14048,1715714502,828287683,,0.0
2024/05/14/15:21:42.838823,14049,1715714502,838323446,,0.0
2024/05/14/15:21:42.848755,14050,1715714502,848269932,,0.0
2024/05/14/15:21:42.859559,14051,1715714502,858243338,,0.0
2024/05/14/15:21:42.868745,14052,1715714502,868281352,,0.0
2024/05/14/15:21:42.878840,14053,1715714502,878309439,,0.0
2024/05/14/15:21:42.888824,14054,1715714502,888317870,,0.0
2024/05/14/15:21:42.898741,14055,1715714502,898269507,,0.0
2024/05/14/15:21:42.908593,14056,1715714502,908291472,,0.0
2024/05/14/15:21:42.918770,14057,1715714502,918274105,,0.0
2024/05/14/15:21:42.928710,14058,1715714502,928319470,,0.0
2024/05/14/15:21:42.938787,14059,1715714502,938296763,,0.0
2024/05/14/15:21:42.948887,14060,1715714502,948293639,,0.0
2024/05/14/15:21:42.958922,14061,1715714502,958270681,,0.0
2024/05/14/15:21:42.968859,14062,1715714502,968318506,,0.0
2024/05/14/15:21:42.978838,14063,1715714502,978324327,,0.0
2024/05/14/15:21:42.988688,14064,1715714502,988269770,,0.0
2024/05/14/15:21:42.998865,14065,1715714502,998320860,,0.0
2024/05/14/15:21:43.008484,14066,1715714503,8010678,,0.0
2024/05/14/15:21:43.018415,14067,1715714503,18017676,,0.0
2024/05/14/15:21:43.028760,14068,1715714503,28312428,,0.0
2024/05/14/15:21:43.038534,14069,1715714503,38047763,,0.0
2024/05/14/15:21:43.048596,14070,1715714503,48042590,,0.0
2024/05/14/15:21:43.059085,14071,1715714503,58207062,,0.0
2024/05/14/15:21:43.068562,14072,1715714503,68060608,,0.0
2024/05/14/15:21:43.078603,14073,1715714503,78068107,,0.0
2024/05/14/15:21:43.088489,14074,1715714503,88033179,,0.0
2024/05/14/15:21:43.098549,14075,1715714503,98063306,,0.0
2024/05/14/15:21:43.108474,14076,1715714503,108040687,,0.0
2024/05/14/15:21:43.118523,14077,1715714503,118066346,,0.0
2024/05/14/15:21:43.128528,14078,1715714503,128100042,,0.0
2024/05/14/15:21:43.138701,14079,1715714503,138117242,,0.0
2024/05/14/15:21:43.148664,14080,1715714503,148130609,,0.0
2024/05/14/15:21:43.158762,14081,1715714503,158059157,,0.0
2024/05/14/15:21:43.168525,14082,1715714503,168107699,,0.0
2024/05/14/15:21:43.178578,14083,1715714503,178084152,,0.0
2024/05/14/15:21:43.188736,14084,1715714503,188133815,,0.0
2024/05/14/15:21:43.198632,14085,1715714503,198140405,,0.0
2024/05/14/15:21:43.208649,14086,1715714503,208097132,,0.0
2024/05/14/15:21:43.218668,14087,1715714503,218058651,,0.0
2024/05/14/15:21:43.228435,14088,1715714503,228067258,,0.0
2024/05/14/15:21:43.238702,14089,1715714503,238099530,,0.0
2024/05/14/15:21:43.248730,14090,1715714503,248089782,,0.0
2024/05/14/15:21:43.258670,14091,1715714503,258308052,,0.0
2024/05/14/15:21:43.268613,14092,1715714503,268137434,,0.0
2024/05/14/15:21:43.278525,14093,1715714503,278113603,,0.0
2024/05/14/15:21:43.288595,14094,1715714503,288135881,,0.0
2024/05/14/15:21:43.298568,14095,1715714503,298123012,,0.0
2024/05/14/15:21:43.308639,14096,1715714503,308085308,,0.0
2024/05/14/15:21:43.318560,14097,1715714503,318103063,,0.0
2024/05/14/15:21:43.328596,14098,1715714503,328119979,,0.0
2024/05/14/15:21:43.338495,14099,1715714503,338111132,,0.0
2024/05/14/15:21:43.348628,14100,1715714503,348151288,,0.0
2024/05/14/15:21:43.358929,14101,1715714503,358096320,,0.0
2024/05/14/15:21:43.368705,14102,1715714503,368158922,,0.0
2024/05/14/15:21:43.378567,14103,1715714503,378151728,,0.0
2024/05/14/15:21:43.388601,14104,1715714503,388118980,,0.0
2024/05/14/15:21:43.398646,14105,1715714503,398132091,,0.0
2024/05/14/15:21:43.408575,14106,1715714503,408144375,,0.0
2024/05/14/15:21:43.418702,14107,1715714503,418171381,,0.0
2024/05/14/15:21:43.428676,14108,1715714503,428139469,,0.0
2024/05/14/15:21:43.438737,14109,1715714503,438218187,,0.0
2024/05/14/15:21:43.448651,14110,1715714503,448136571,,0.0
2024/05/14/15:21:43.458682,14111,1715714503,458126307,,0.0
2024/05/14/15:21:43.468607,14112,1715714503,468140199,,0.0
2024/05/14/15:21:43.478700,14113,1715714503,478174729,,0.0
2024/05/14/15:21:43.488720,14114,1715714503,488138638,,0.0
2024/05/14/15:21:43.498796,14115,1715714503,498142716,,0.0
2024/05/14/15:21:43.508549,14116,1715714503,508110647,,0.0
2024/05/14/15:21:43.518668,14117,1715714503,518132203,,0.0
2024/05/14/15:21:43.528648,14118,1715714503,528137408,,0.0
2024/05/14/15:21:43.538567,14119,1715714503,538127003,,0.0
2024/05/14/15:21:43.548757,14120,1715714503,548183695,,0.0
2024/05/14/15:21:43.559707,14121,1715714503,558133650,,0.0
2024/05/14/15:21:43.568585,14122,1715714503,568142832,,0.0
2024/05/14/15:21:43.578750,14123,1715714503,578194607,,0.0
2024/05/14/15:21:43.588762,14124,1715714503,588160526,,0.0
2024/05/14/15:21:43.598596,14125,1715714503,598131126,,0.0
2024/05/14/15:21:43.608594,14126,1715714503,608152843,,0.0
2024/05/14/15:21:43.618781,14127,1715714503,618180809,,0.0
2024/05/14/15:21:43.628635,14128,1715714503,628175241,,0.0
2024/05/14/15:21:43.638607,14129,1715714503,638177017,,0.0
2024/05/14/15:21:43.648932,14130,1715714503,648175662,,0.0
2024/05/14/15:21:43.658602,14131,1715714503,658154247,,0.0
2024/05/14/15:21:43.668626,14132,1715714503,668153563,,0.0
2024/05/14/15:21:43.678713,14133,1715714503,678201785,,0.0
2024/05/14/15:21:43.688781,14134,1715714503,688201896,,0.0
2024/05/14/15:21:43.698669,14135,1715714503,698187938,,0.0
2024/05/14/15:21:43.708541,14136,1715714503,708157447,,0.0
2024/05/14/15:21:43.718750,14137,1715714503,718202627,,0.0
2024/05/14/15:21:43.728897,14138,1715714503,728202482,,0.0
2024/05/14/15:21:43.738802,14139,1715714503,738218466,,0.0
2024/05/14/15:21:43.748863,14140,1715714503,748180445,,0.0
2024/05/14/15:21:43.759304,14141,1715714503,758197700,,0.0
2024/05/14/15:21:43.768841,14142,1715714503,768220571,,0.0
2024/05/14/15:21:43.778880,14143,1715714503,778252381,,0.0
2024/05/14/15:21:43.788674,14144,1715714503,788188566,,0.0
2024/05/14/15:21:43.798653,14145,1715714503,798193929,,0.0
2024/05/14/15:21:43.808522,14146,1715714503,808167222,,0.0
2024/05/14/15:21:43.818797,14147,1715714503,818209396,,0.0
2024/05/14/15:21:43.828744,14148,1715714503,828241681,,0.0
2024/05/14/15:21:43.838787,14149,1715714503,838237182,,0.0
2024/05/14/15:21:43.848978,14150,1715714503,848204649,,0.0
2024/05/14/15:21:43.859943,14151,1715714503,858192018,,0.0
2024/05/14/15:21:43.868865,14152,1715714503,868243863,,0.0
2024/05/14/15:21:43.878842,14153,1715714503,878242181,,0.0
2024/05/14/15:21:43.888803,14154,1715714503,888261858,,0.0
2024/05/14/15:21:43.898666,14155,1715714503,898209894,,0.0
2024/05/14/15:21:43.908600,14156,1715714503,908219893,,0.0
2024/05/14/15:21:43.918800,14157,1715714503,918233970,,0.0
2024/05/14/15:21:43.928630,14158,1715714503,928200261,,0.0
2024/05/14/15:21:43.938708,14159,1715714503,938266410,,0.0
2024/05/14/15:21:43.953826,14160,1715714503,948207777,,0.0
2024/05/14/15:21:43.958782,14161,1715714503,958352957,,0.0
2024/05/14/15:21:43.968785,14162,1715714503,968258906,,0.0
2024/05/14/15:21:43.978675,14163,1715714503,978229466,,0.0
2024/05/14/15:21:43.988767,14164,1715714503,988236999,,0.0
2024/05/14/15:21:43.998788,14165,1715714503,998264341,,0.0
2024/05/14/15:21:44.008601,14166,1715714504,8283631,,0.0
2024/05/14/15:21:44.018746,14167,1715714504,18258501,,0.0
2024/05/14/15:21:44.028792,14168,1715714504,28276463,,0.0
2024/05/14/15:21:44.038758,14169,1715714504,38255127,,0.0
2024/05/14/15:21:44.048938,14170,1715714504,48263058,,0.0
2024/05/14/15:21:44.059500,14171,1715714504,58226692,,0.0
2024/05/14/15:21:44.068839,14172,1715714504,68244084,,0.0
2024/05/14/15:21:44.078616,14173,1715714504,78224341,,0.0
2024/05/14/15:21:44.088725,14174,1715714504,88262226,,0.0
2024/05/14/15:21:44.098704,14175,1715714504,98249305,,0.0
2024/05/14/15:21:44.108737,14176,1715714504,108245706,,0.0
2024/05/14/15:21:44.118752,14177,1715714504,118270980,,0.0
2024/05/14/15:21:44.128913,14178,1715714504,128303440,,0.0
2024/05/14/15:21:44.138703,14179,1715714504,138275095,,0.0
2024/05/14/15:21:44.148870,14180,1715714504,148295464,,0.0
2024/05/14/15:21:44.160080,14181,1715714504,158111600,,0.0
2024/05/14/15:21:44.168841,14182,1715714504,168299045,,0.0
2024/05/14/15:21:44.178468,14183,1715714504,178019412,,0.0
2024/05/14/15:21:44.188710,14184,1715714504,188289011,,0.0
2024/05/14/15:21:44.198425,14185,1715714504,197992938,,0.0
2024/05/14/15:21:44.208516,14186,1715714504,208269879,,0.0
2024/05/14/15:21:44.218506,14187,1715714504,218099135,,0.0
2024/05/14/15:21:44.228815,14188,1715714504,228324381,,0.0
2024/05/14/15:21:44.238513,14189,1715714504,238007940,,0.0
2024/05/14/15:21:44.248766,14190,1715714504,248288884,,0.0
2024/05/14/15:21:44.258723,14191,1715714504,258023215,,0.0
2024/05/14/15:21:44.268742,14192,1715714504,268290879,,0.0
2024/05/14/15:21:44.278478,14193,1715714504,278049792,,0.0
2024/05/14/15:21:44.288576,14194,1715714504,288056075,,0.0
2024/05/14/15:21:44.298571,14195,1715714504,298039601,,0.0
2024/05/14/15:21:44.308520,14196,1715714504,308036470,,0.0
2024/05/14/15:21:44.318501,14197,1715714504,318039604,,0.0
2024/05/14/15:21:44.328531,14198,1715714504,328055642,,0.0
2024/05/14/15:21:44.338530,14199,1715714504,338036955,,0.0
2024/05/14/15:21:44.348486,14200,1715714504,348106283,,0.0
2024/05/14/15:21:44.359778,14201,1715714504,358043770,,0.0
2024/05/14/15:21:44.368562,14202,1715714504,368063639,,0.0
2024/05/14/15:21:44.378434,14203,1715714504,378057660,,0.0
2024/05/14/15:21:44.388533,14204,1715714504,388081152,,0.0
2024/05/14/15:21:44.398618,14205,1715714504,398056023,,0.0
2024/05/14/15:21:44.408477,14206,1715714504,408064950,,0.0
2024/05/14/15:21:44.418516,14207,1715714504,418052129,,0.0
2024/05/14/15:21:44.428624,14208,1715714504,428078329,,0.0
2024/05/14/15:21:44.438565,14209,1715714504,438071373,,0.0
2024/05/14/15:21:44.448591,14210,1715714504,448069870,,0.0
2024/05/14/15:21:44.462613,14211,1715714504,458074949,,0.0
2024/05/14/15:21:44.468518,14212,1715714504,468071999,,0.0
2024/05/14/15:21:44.478444,14213,1715714504,478047465,,0.0
2024/05/14/15:21:44.488615,14214,1715714504,488098953,,0.0
2024/05/14/15:21:44.498530,14215,1715714504,498052765,,0.0
2024/05/14/15:21:44.508535,14216,1715714504,508075766,,0.0
2024/05/14/15:21:44.518594,14217,1715714504,518078114,,0.0
2024/05/14/15:21:44.528672,14218,1715714504,528132849,,0.0
2024/05/14/15:21:44.538596,14219,1715714504,538126590,,0.0
2024/05/14/15:21:44.548994,14220,1715714504,548076566,,0.0
2024/05/14/15:21:44.559542,14221,1715714504,558070553,,0.0
2024/05/14/15:21:44.568592,14222,1715714504,568144831,,0.0
2024/05/14/15:21:44.578681,14223,1715714504,578120904,,0.0
2024/05/14/15:21:44.588678,14224,1715714504,588150608,,0.0
2024/05/14/15:21:44.598632,14225,1715714504,598126009,,0.0
2024/05/14/15:21:44.608690,14226,1715714504,608101614,,0.0
2024/05/14/15:21:44.618559,14227,1715714504,618092833,,0.0
2024/05/14/15:21:44.628748,14228,1715714504,628148668,,0.0
2024/05/14/15:21:44.638704,14229,1715714504,638094775,,0.0
2024/05/14/15:21:44.655110,14230,1715714504,648099749,,0.0
2024/05/14/15:21:44.659125,14231,1715714504,658163795,,0.0
2024/05/14/15:21:44.668592,14232,1715714504,668157959,,0.0
2024/05/14/15:21:44.678644,14233,1715714504,678096893,,0.0
2024/05/14/15:21:44.688560,14234,1715714504,688122815,,0.0
2024/05/14/15:21:44.698694,14235,1715714504,698148881,,0.0
2024/05/14/15:21:44.708550,14236,1715714504,708146597,,0.0
2024/05/14/15:21:44.718588,14237,1715714504,718111102,,0.0
2024/05/14/15:21:44.728758,14238,1715714504,728162831,,0.0
2024/05/14/15:21:44.738735,14239,1715714504,738168113,,0.0
2024/05/14/15:21:44.752765,14240,1715714504,748156811,,0.0
2024/05/14/15:21:44.758982,14241,1715714504,758118408,,0.0
2024/05/14/15:21:44.768659,14242,1715714504,768137497,,0.0
2024/05/14/15:21:44.778649,14243,1715714504,778112135,,0.0
2024/05/14/15:21:44.788735,14244,1715714504,788183604,,0.0
2024/05/14/15:21:44.798652,14245,1715714504,798167362,,0.0
2024/05/14/15:21:44.808835,14246,1715714504,808135434,,0.0
2024/05/14/15:21:44.818778,14247,1715714504,818157468,,0.0
2024/05/14/15:21:44.828760,14248,1715714504,828189874,,0.0
2024/05/14/15:21:44.838811,14249,1715714504,838155830,,0.0
2024/05/14/15:21:44.848594,14250,1715714504,848135951,,0.0
2024/05/14/15:21:44.858883,14251,1715714504,858144208,,0.0
2024/05/14/15:21:44.868681,14252,1715714504,868166769,,0.0
2024/05/14/15:21:44.878690,14253,1715714504,878128126,,0.0
