time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:47:24.856274,119850,1715716044,855398384,,0.0
2024/05/14/15:47:24.865964,119851,1715716044,865401844,,0.0
2024/05/14/15:47:24.875796,119852,1715716044,875362735,,0.0
2024/05/14/15:47:24.885920,119853,1715716044,885446629,,0.0
2024/05/14/15:47:24.895725,119854,1715716044,895351901,,0.0
2024/05/14/15:47:24.905976,119855,1715716044,905387019,,0.0
2024/05/14/15:47:24.915967,119856,1715716044,915395382,,0.0
2024/05/14/15:47:24.925935,119857,1715716044,925391912,,0.0
2024/05/14/15:47:24.935970,119858,1715716044,935391821,,0.0
2024/05/14/15:47:24.945931,119859,1715716044,945422824,,0.0
2024/05/14/15:47:24.955788,119860,1715716044,955397985,,0.0
2024/05/14/15:47:24.965997,119861,1715716044,965410854,,0.0
2024/05/14/15:47:24.975935,119862,1715716044,975407491,,0.0
2024/05/14/15:47:24.985936,119863,1715716044,985465495,,0.0
2024/05/14/15:47:24.995950,119864,1715716044,995456421,,0.0
2024/05/14/15:47:25.005798,119865,1715716045,5405850,,0.0
2024/05/14/15:47:25.015945,119866,1715716045,15384848,,0.0
2024/05/14/15:47:25.025920,119867,1715716045,25412011,,0.0
2024/05/14/15:47:25.035821,119868,1715716045,35376734,,0.0
2024/05/14/15:47:25.045937,119869,1715716045,45445213,,0.0
2024/05/14/15:47:25.055983,119870,1715716045,55464134,,0.0
2024/05/14/15:47:25.066007,119871,1715716045,65416372,,0.0
2024/05/14/15:47:25.075838,119872,1715716045,75401540,,0.0
2024/05/14/15:47:25.085996,119873,1715716045,85432330,,0.0
2024/05/14/15:47:25.095994,119874,1715716045,95402163,,0.0
2024/05/14/15:47:25.106055,119875,1715716045,105428840,,0.0
2024/05/14/15:47:25.115878,119876,1715716045,115409414,,0.0
2024/05/14/15:47:25.125958,119877,1715716045,125404636,,0.0
2024/05/14/15:47:25.136115,119878,1715716045,135431153,,0.0
2024/05/14/15:47:25.146035,119879,1715716045,145460750,,0.0
2024/05/14/15:47:25.156098,119880,1715716045,155457983,,0.0
2024/05/14/15:47:25.166878,119881,1715716045,165421819,,0.0
2024/05/14/15:47:25.175925,119882,1715716045,175447040,,0.0
2024/05/14/15:47:25.186020,119883,1715716045,185431950,,0.0
2024/05/14/15:47:25.198390,119884,1715716045,195450926,,0.0
2024/05/14/15:47:25.205941,119885,1715716045,205447331,,0.0
2024/05/14/15:47:25.215899,119886,1715716045,215452209,,0.0
2024/05/14/15:47:25.226043,119887,1715716045,225481198,,0.0
2024/05/14/15:47:25.235905,119888,1715716045,235442861,,0.0
2024/05/14/15:47:25.245970,119889,1715716045,245501620,,0.0
2024/05/14/15:47:25.259302,119890,1715716045,255472551,,0.0
2024/05/14/15:47:25.266068,119891,1715716045,265477863,,0.0
2024/05/14/15:47:25.275893,119892,1715716045,275434515,,0.0
2024/05/14/15:47:25.286129,119893,1715716045,285498282,,0.0
2024/05/14/15:47:25.295992,119894,1715716045,295487093,,0.0
2024/05/14/15:47:25.306028,119895,1715716045,305488404,,0.0
2024/05/14/15:47:25.315864,119896,1715716045,315438097,,0.0
2024/05/14/15:47:25.326118,119897,1715716045,325467163,,0.0
2024/05/14/15:47:25.335885,119898,1715716045,335439664,,0.0
2024/05/14/15:47:25.346063,119899,1715716045,345524294,,0.0
2024/05/14/15:47:25.355891,119900,1715716045,355436974,,0.0
2024/05/14/15:47:25.366240,119901,1715716045,365513835,,0.0
2024/05/14/15:47:25.376009,119902,1715716045,375482781,,0.0
2024/05/14/15:47:25.385968,119903,1715716045,385500666,,0.0
2024/05/14/15:47:25.395982,119904,1715716045,395515902,,0.0
2024/05/14/15:47:25.405862,119905,1715716045,405472523,,0.0
2024/05/14/15:47:25.415980,119906,1715716045,415485954,,0.0
2024/05/14/15:47:25.426004,119907,1715716045,425463018,,0.0
2024/05/14/15:47:25.435947,119908,1715716045,435484923,,0.0
2024/05/14/15:47:25.445907,119909,1715716045,445489535,,0.0
2024/05/14/15:47:25.455805,119910,1715716045,455476883,,0.0
2024/05/14/15:47:25.465959,119911,1715716045,465502478,,0.0
2024/05/14/15:47:25.476055,119912,1715716045,475508171,,0.0
2024/05/14/15:47:25.486154,119913,1715716045,485549118,,0.0
2024/05/14/15:47:25.495993,119914,1715716045,495512014,,0.0
2024/05/14/15:47:25.506060,119915,1715716045,505534263,,0.0
2024/05/14/15:47:25.516095,119916,1715716045,515515929,,0.0
2024/05/14/15:47:25.525971,119917,1715716045,525508416,,0.0
2024/05/14/15:47:25.535953,119918,1715716045,535505971,,0.0
2024/05/14/15:47:25.545957,119919,1715716045,545506553,,0.0
2024/05/14/15:47:25.556088,119920,1715716045,555533778,,0.0
2024/05/14/15:47:25.565774,119921,1715716045,565284992,,0.0
2024/05/14/15:47:25.576414,119922,1715716045,575518862,,0.0
2024/05/14/15:47:25.585654,119923,1715716045,585251298,,0.0
2024/05/14/15:47:25.595734,119924,1715716045,595279621,,0.0
2024/05/14/15:47:25.605776,119925,1715716045,605273245,,0.0
2024/05/14/15:47:25.615685,119926,1715716045,615274628,,0.0
2024/05/14/15:47:25.625852,119927,1715716045,625333736,,0.0
2024/05/14/15:47:25.635724,119928,1715716045,635284209,,0.0
2024/05/14/15:47:25.645683,119929,1715716045,645272752,,0.0
2024/05/14/15:47:25.655793,119930,1715716045,655293956,,0.0
2024/05/14/15:47:25.665833,119931,1715716045,665257890,,0.0
2024/05/14/15:47:25.678477,119932,1715716045,675280884,,0.0
2024/05/14/15:47:25.685979,119933,1715716045,685325523,,0.0
2024/05/14/15:47:25.695779,119934,1715716045,695278229,,0.0
2024/05/14/15:47:25.705856,119935,1715716045,705292370,,0.0
2024/05/14/15:47:25.715717,119936,1715716045,715296560,,0.0
2024/05/14/15:47:25.725802,119937,1715716045,725302171,,0.0
2024/05/14/15:47:25.736223,119938,1715716045,735299754,,0.0
2024/05/14/15:47:25.745778,119939,1715716045,745289937,,0.0
2024/05/14/15:47:25.755843,119940,1715716045,755345925,,0.0
2024/05/14/15:47:25.765924,119941,1715716045,765316332,,0.0
2024/05/14/15:47:25.781393,119942,1715716045,775289721,,0.0
2024/05/14/15:47:25.785758,119943,1715716045,785288915,,0.0
2024/05/14/15:47:25.795637,119944,1715716045,795280561,,0.0
2024/05/14/15:47:25.805864,119945,1715716045,805339927,,0.0
2024/05/14/15:47:25.815702,119946,1715716045,815281844,,0.0
2024/05/14/15:47:25.825866,119947,1715716045,825343579,,0.0
2024/05/14/15:47:25.835685,119948,1715716045,835283456,,0.0
2024/05/14/15:47:25.845791,119949,1715716045,845304534,,0.0
2024/05/14/15:47:25.855765,119950,1715716045,855337612,,0.0
2024/05/14/15:47:25.865915,119951,1715716045,865317206,,0.0
2024/05/14/15:47:25.880547,119952,1715716045,875337319,,0.0
2024/05/14/15:47:25.885874,119953,1715716045,885389242,,0.0
2024/05/14/15:47:25.895786,119954,1715716045,895329040,,0.0
2024/05/14/15:47:25.905750,119955,1715716045,905301288,,0.0
2024/05/14/15:47:25.915707,119956,1715716045,915300218,,0.0
2024/05/14/15:47:25.925797,119957,1715716045,925306115,,0.0
2024/05/14/15:47:25.935769,119958,1715716045,935330063,,0.0
2024/05/14/15:47:25.945860,119959,1715716045,945300064,,0.0
2024/05/14/15:47:25.955775,119960,1715716045,955352684,,0.0
2024/05/14/15:47:25.971392,119961,1715716045,965328264,,0.0
2024/05/14/15:47:25.975762,119962,1715716045,975325169,,0.0
2024/05/14/15:47:25.985862,119963,1715716045,985330190,,0.0
2024/05/14/15:47:25.995775,119964,1715716045,995321427,,0.0
2024/05/14/15:47:26.005851,119965,1715716046,5377183,,0.0
2024/05/14/15:47:26.015759,119966,1715716046,15355809,,0.0
2024/05/14/15:47:26.025872,119967,1715716046,25355990,,0.0
2024/05/14/15:47:26.035760,119968,1715716046,35359818,,0.0
2024/05/14/15:47:26.045888,119969,1715716046,45354522,,0.0
2024/05/14/15:47:26.055883,119970,1715716046,55340615,,0.0
2024/05/14/15:47:26.065952,119971,1715716046,65399830,,0.0
2024/05/14/15:47:26.075854,119972,1715716046,75371774,,0.0
2024/05/14/15:47:26.085933,119973,1715716046,85375917,,0.0
2024/05/14/15:47:26.095721,119974,1715716046,95335641,,0.0
2024/05/14/15:47:26.106043,119975,1715716046,105394405,,0.0
2024/05/14/15:47:26.115917,119976,1715716046,115371473,,0.0
2024/05/14/15:47:26.125816,119977,1715716046,125342560,,0.0
2024/05/14/15:47:26.135773,119978,1715716046,135370385,,0.0
2024/05/14/15:47:26.145851,119979,1715716046,145340757,,0.0
2024/05/14/15:47:26.155923,119980,1715716046,155394991,,0.0
2024/05/14/15:47:26.166000,119981,1715716046,165386335,,0.0
2024/05/14/15:47:26.175887,119982,1715716046,175385715,,0.0
2024/05/14/15:47:26.185961,119983,1715716046,185399768,,0.0
2024/05/14/15:47:26.195839,119984,1715716046,195437344,,0.0
2024/05/14/15:47:26.205971,119985,1715716046,205420471,,0.0
2024/05/14/15:47:26.215855,119986,1715716046,215364361,,0.0
2024/05/14/15:47:26.225909,119987,1715716046,225388392,,0.0
2024/05/14/15:47:26.235902,119988,1715716046,235363653,,0.0
2024/05/14/15:47:26.245997,119989,1715716046,245471374,,0.0
2024/05/14/15:47:26.255795,119990,1715716046,255376256,,0.0
2024/05/14/15:47:26.265910,119991,1715716046,265382142,,0.0
2024/05/14/15:47:26.275878,119992,1715716046,275407996,,0.0
2024/05/14/15:47:26.285834,119993,1715716046,285408505,,0.0
2024/05/14/15:47:26.295845,119994,1715716046,295377485,,0.0
2024/05/14/15:47:26.305912,119995,1715716046,305408038,,0.0
2024/05/14/15:47:26.315909,119996,1715716046,315416096,,0.0
2024/05/14/15:47:26.325964,119997,1715716046,325434046,,0.0
2024/05/14/15:47:26.335787,119998,1715716046,335402693,,0.0
2024/05/14/15:47:26.345937,119999,1715716046,345409783,,0.0
2024/05/14/15:47:26.355933,120000,1715716046,355443120,,0.0
2024/05/14/15:47:26.366402,120001,1715716046,365463464,,0.0
2024/05/14/15:47:26.375919,120002,1715716046,375425998,,0.0
2024/05/14/15:47:26.385962,120003,1715716046,385442858,,0.0
2024/05/14/15:47:26.395788,120004,1715716046,395411601,,0.0
2024/05/14/15:47:26.406054,120005,1715716046,405428770,,0.0
2024/05/14/15:47:26.415884,120006,1715716046,415426298,,0.0
2024/05/14/15:47:26.425905,120007,1715716046,425415650,,0.0
2024/05/14/15:47:26.435974,120008,1715716046,435446534,,0.0
2024/05/14/15:47:26.445935,120009,1715716046,445457585,,0.0
2024/05/14/15:47:26.455872,120010,1715716046,455450378,,0.0
2024/05/14/15:47:26.466058,120011,1715716046,465451102,,0.0
2024/05/14/15:47:26.475851,120012,1715716046,475419946,,0.0
2024/05/14/15:47:26.485955,120013,1715716046,485448254,,0.0
2024/05/14/15:47:26.495810,120014,1715716046,495433933,,0.0
2024/05/14/15:47:26.505901,120015,1715716046,505445686,,0.0
2024/05/14/15:47:26.515905,120016,1715716046,515412811,,0.0
2024/05/14/15:47:26.525879,120017,1715716046,525463476,,0.0
2024/05/14/15:47:26.535895,120018,1715716046,535442555,,0.0
2024/05/14/15:47:26.546038,120019,1715716046,545478002,,0.0
2024/05/14/15:47:26.555932,120020,1715716046,555463944,,0.0
2024/05/14/15:47:26.566072,120021,1715716046,565449402,,0.0
2024/05/14/15:47:26.575908,120022,1715716046,575439342,,0.0
2024/05/14/15:47:26.585942,120023,1715716046,585437292,,0.0
2024/05/14/15:47:26.595788,120024,1715716046,595428848,,0.0
2024/05/14/15:47:26.605867,120025,1715716046,605466923,,0.0
2024/05/14/15:47:26.615813,120026,1715716046,615430700,,0.0
2024/05/14/15:47:26.626022,120027,1715716046,625459848,,0.0
2024/05/14/15:47:26.636026,120028,1715716046,635492414,,0.0
2024/05/14/15:47:26.646067,120029,1715716046,645520723,,0.0
2024/05/14/15:47:26.656025,120030,1715716046,655485091,,0.0
2024/05/14/15:47:26.666490,120031,1715716046,665472624,,0.0
2024/05/14/15:47:26.675978,120032,1715716046,675482168,,0.0
2024/05/14/15:47:26.685980,120033,1715716046,685510919,,0.0
2024/05/14/15:47:26.695909,120034,1715716046,695482369,,0.0
2024/05/14/15:47:26.706052,120035,1715716046,705519834,,0.0
2024/05/14/15:47:26.715952,120036,1715716046,715480691,,0.0
2024/05/14/15:47:26.726078,120037,1715716046,725488261,,0.0
2024/05/14/15:47:26.736027,120038,1715716046,735540904,,0.0
2024/05/14/15:47:26.746036,120039,1715716046,745485032,,0.0
2024/05/14/15:47:26.755664,120040,1715716046,755237674,,0.0
2024/05/14/15:47:26.765895,120041,1715716046,765239065,,0.0
2024/05/14/15:47:26.775690,120042,1715716046,775274630,,0.0
2024/05/14/15:47:26.785974,120043,1715716046,785508756,,0.0
2024/05/14/15:47:26.798885,120044,1715716046,795243885,,0.0
2024/05/14/15:47:26.805979,120045,1715716046,805312693,,0.0
2024/05/14/15:47:26.815650,120046,1715716046,815257287,,0.0
2024/05/14/15:47:26.825773,120047,1715716046,825262342,,0.0
2024/05/14/15:47:26.835767,120048,1715716046,835281651,,0.0
2024/05/14/15:47:26.845826,120049,1715716046,845301982,,0.0
2024/05/14/15:47:26.855848,120050,1715716046,855263176,,0.0
2024/05/14/15:47:26.865935,120051,1715716046,865255569,,0.0
2024/05/14/15:47:26.875673,120052,1715716046,875253014,,0.0
2024/05/14/15:47:26.885849,120053,1715716046,885283188,,0.0
2024/05/14/15:47:26.895686,120054,1715716046,895275659,,0.0
2024/05/14/15:47:26.905717,120055,1715716046,905297555,,0.0
2024/05/14/15:47:26.915629,120056,1715716046,915254595,,0.0
2024/05/14/15:47:26.925828,120057,1715716046,925311601,,0.0
2024/05/14/15:47:26.935734,120058,1715716046,935262022,,0.0
2024/05/14/15:47:26.945793,120059,1715716046,945308058,,0.0
2024/05/14/15:47:26.955752,120060,1715716046,955315586,,0.0
2024/05/14/15:47:26.965890,120061,1715716046,965316283,,0.0
2024/05/14/15:47:26.975702,120062,1715716046,975296479,,0.0
2024/05/14/15:47:26.985692,120063,1715716046,985303032,,0.0
2024/05/14/15:47:26.995761,120064,1715716046,995300845,,0.0
2024/05/14/15:47:27.005797,120065,1715716047,5307785,,0.0
2024/05/14/15:47:27.015753,120066,1715716047,15263144,,0.0
2024/05/14/15:47:27.025856,120067,1715716047,25285989,,0.0
2024/05/14/15:47:27.035679,120068,1715716047,35277384,,0.0
2024/05/14/15:47:27.045832,120069,1715716047,45311655,,0.0
2024/05/14/15:47:27.055775,120070,1715716047,55315163,,0.0
2024/05/14/15:47:27.065881,120071,1715716047,65301661,,0.0
2024/05/14/15:47:27.075778,120072,1715716047,75306595,,0.0
2024/05/14/15:47:27.085850,120073,1715716047,85283706,,0.0
2024/05/14/15:47:27.095780,120074,1715716047,95279358,,0.0
2024/05/14/15:47:27.105805,120075,1715716047,105306892,,0.0
2024/05/14/15:47:27.115710,120076,1715716047,115284116,,0.0
2024/05/14/15:47:27.125713,120077,1715716047,125279779,,0.0
2024/05/14/15:47:27.135738,120078,1715716047,135300718,,0.0
2024/05/14/15:47:27.145903,120079,1715716047,145388042,,0.0
2024/05/14/15:47:27.155771,120080,1715716047,155328992,,0.0
2024/05/14/15:47:27.165936,120081,1715716047,165342696,,0.0
2024/05/14/15:47:27.175719,120082,1715716047,175303250,,0.0
2024/05/14/15:47:27.185827,120083,1715716047,185339164,,0.0
2024/05/14/15:47:27.195736,120084,1715716047,195323277,,0.0
2024/05/14/15:47:27.205911,120085,1715716047,205383541,,0.0
2024/05/14/15:47:27.215760,120086,1715716047,215324198,,0.0
2024/05/14/15:47:27.225766,120087,1715716047,225328813,,0.0
2024/05/14/15:47:27.235818,120088,1715716047,235327368,,0.0
2024/05/14/15:47:27.245791,120089,1715716047,245350115,,0.0
2024/05/14/15:47:27.255749,120090,1715716047,255348078,,0.0
2024/05/14/15:47:27.266164,120091,1715716047,265517253,,0.0
2024/05/14/15:47:27.276030,120092,1715716047,275324817,,0.0
2024/05/14/15:47:27.285932,120093,1715716047,285383070,,0.0
2024/05/14/15:47:27.295818,120094,1715716047,295318733,,0.0
2024/05/14/15:47:27.305854,120095,1715716047,305358649,,0.0
2024/05/14/15:47:27.315862,120096,1715716047,315348301,,0.0
2024/05/14/15:47:27.325974,120097,1715716047,325382628,,0.0
2024/05/14/15:47:27.341681,120098,1715716047,335375643,,0.0
2024/05/14/15:47:27.345962,120099,1715716047,345372471,,0.0
2024/05/14/15:47:27.356025,120100,1715716047,355401026,,0.0
2024/05/14/15:47:27.366241,120101,1715716047,365365029,,0.0
2024/05/14/15:47:27.376079,120102,1715716047,375424945,,0.0
2024/05/14/15:47:27.385847,120103,1715716047,385395744,,0.0
2024/05/14/15:47:27.395789,120104,1715716047,395408062,,0.0
2024/05/14/15:47:27.405984,120105,1715716047,405408733,,0.0
2024/05/14/15:47:27.415823,120106,1715716047,415382055,,0.0
2024/05/14/15:47:27.425985,120107,1715716047,425418772,,0.0
2024/05/14/15:47:27.435838,120108,1715716047,435391247,,0.0
2024/05/14/15:47:27.445946,120109,1715716047,445392541,,0.0
2024/05/14/15:47:27.455829,120110,1715716047,455382710,,0.0
2024/05/14/15:47:27.471912,120111,1715716047,465384580,,0.0
2024/05/14/15:47:27.475905,120112,1715716047,475413838,,0.0
2024/05/14/15:47:27.485925,120113,1715716047,485444903,,0.0
2024/05/14/15:47:27.495888,120114,1715716047,495388226,,0.0
2024/05/14/15:47:27.505993,120115,1715716047,505431654,,0.0
2024/05/14/15:47:27.516050,120116,1715716047,515459161,,0.0
2024/05/14/15:47:27.525898,120117,1715716047,525414552,,0.0
2024/05/14/15:47:27.535943,120118,1715716047,535379393,,0.0
2024/05/14/15:47:27.546003,120119,1715716047,545432269,,0.0
2024/05/14/15:47:27.555800,120120,1715716047,555411375,,0.0
2024/05/14/15:47:27.575307,120121,1715716047,565407579,,0.0
2024/05/14/15:47:27.576388,120122,1715716047,575387568,,0.0
2024/05/14/15:47:27.586004,120123,1715716047,585437827,,0.0
2024/05/14/15:47:27.595819,120124,1715716047,595435141,,0.0
2024/05/14/15:47:27.605966,120125,1715716047,605453864,,0.0
2024/05/14/15:47:27.615993,120126,1715716047,615461692,,0.0
2024/05/14/15:47:27.626042,120127,1715716047,625410184,,0.0
2024/05/14/15:47:27.635859,120128,1715716047,635395053,,0.0
2024/05/14/15:47:27.646026,120129,1715716047,645429136,,0.0
2024/05/14/15:47:27.656185,120130,1715716047,655434494,,0.0
2024/05/14/15:47:27.666310,120131,1715716047,665412046,,0.0
2024/05/14/15:47:27.676065,120132,1715716047,675437604,,0.0
2024/05/14/15:47:27.686001,120133,1715716047,685431312,,0.0
2024/05/14/15:47:27.695818,120134,1715716047,695418213,,0.0
2024/05/14/15:47:27.705794,120135,1715716047,705443065,,0.0
2024/05/14/15:47:27.715926,120136,1715716047,715466698,,0.0
2024/05/14/15:47:27.726054,120137,1715716047,725475162,,0.0
2024/05/14/15:47:27.735872,120138,1715716047,735415078,,0.0
2024/05/14/15:47:27.746042,120139,1715716047,745473456,,0.0
2024/05/14/15:47:27.755860,120140,1715716047,755450025,,0.0
2024/05/14/15:47:27.771279,120141,1715716047,765500312,,0.0
2024/05/14/15:47:27.775958,120142,1715716047,775474923,,0.0
2024/05/14/15:47:27.785836,120143,1715716047,785423713,,0.0
2024/05/14/15:47:27.795882,120144,1715716047,795417846,,0.0
2024/05/14/15:47:27.806096,120145,1715716047,805500033,,0.0
2024/05/14/15:47:27.816081,120146,1715716047,815453921,,0.0
2024/05/14/15:47:27.825864,120147,1715716047,825443646,,0.0
2024/05/14/15:47:27.836132,120148,1715716047,835435326,,0.0
2024/05/14/15:47:27.846019,120149,1715716047,845472004,,0.0
2024/05/14/15:47:27.856046,120150,1715716047,855469146,,0.0
2024/05/14/15:47:27.866143,120151,1715716047,865485877,,0.0
2024/05/14/15:47:27.876019,120152,1715716047,875441231,,0.0
2024/05/14/15:47:27.886134,120153,1715716047,885463067,,0.0
2024/05/14/15:47:27.895987,120154,1715716047,895464226,,0.0
2024/05/14/15:47:27.905863,120155,1715716047,905482171,,0.004000000189989805
2024/05/14/15:47:27.915607,120156,1715716047,915204974,,0.004000000189989805
2024/05/14/15:47:27.925678,120157,1715716047,925216974,,0.004000000189989805
2024/05/14/15:47:27.935627,120158,1715716047,935201509,,0.004000000189989805
2024/05/14/15:47:27.945672,120159,1715716047,945230597,,0.00800000037997961
2024/05/14/15:47:27.955713,120160,1715716047,955268987,,0.00800000037997961
2024/05/14/15:47:27.966491,120161,1715716047,965281898,,0.012000000104308128
2024/05/14/15:47:27.979293,120162,1715716047,975210569,,0.012000000104308128
2024/05/14/15:47:27.985633,120163,1715716047,985208166,,0.012000000104308128
2024/05/14/15:47:27.995801,120164,1715716047,995266359,,0.012000000104308128
2024/05/14/15:47:28.005711,120165,1715716048,5252891,,0.01600000075995922
2024/05/14/15:47:28.015545,120166,1715716048,15236934,,0.01600000075995922
2024/05/14/15:47:28.025798,120167,1715716048,25254372,,0.019999999552965164
2024/05/14/15:47:28.035658,120168,1715716048,35242473,,0.019999999552965164
2024/05/14/15:47:28.045766,120169,1715716048,45281147,,0.024000000208616257
2024/05/14/15:47:28.055647,120170,1715716048,55266581,,0.024000000208616257
2024/05/14/15:47:28.065860,120171,1715716048,65316633,,0.024000000208616257
2024/05/14/15:47:28.075680,120172,1715716048,75256211,,0.024000000208616257
2024/05/14/15:47:28.085785,120173,1715716048,85283717,,0.0279999990016222
